"network_id","fecha","hora","billed","provider","segments","segment_number","is_unicode","failed","excluded","reason","total_characters","message_type","alias_provider","cuenta"
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",131,sms,rob2tel,79
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",132,flash,rob2tel,4950
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",132,sms,rob2tel,65
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",133,flash,rob2tel,17
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",133,sms,rob2tel,33
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",134,flash,rob2tel,69
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",134,sms,rob2tel,247
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",135,flash,rob2tel,3
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",135,sms,rob2tel,15
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",136,flash,rob2tel,46
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",136,sms,rob2tel,19
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",137,flash,rob2tel,136
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",137,sms,rob2tel,12
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",138,flash,rob2tel,56
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",138,sms,rob2tel,25
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",139,sms,rob2tel,6
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",140,sms,rob2tel,161
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",141,flash,rob2tel,192
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",141,sms,rob2tel,7127
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",142,flash,rob2tel,3811
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",142,sms,rob2tel,238
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",143,flash,rob2tel,341
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",143,sms,rob2tel,232
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",144,flash,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",144,sms,rob2tel,2
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",145,flash,rob2tel,5
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",145,sms,rob2tel,14
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",146,flash,rob2tel,6
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",146,sms,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",147,flash,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",147,sms,rob2tel,6
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",148,sms,rob2tel,7
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",149,flash,rob2tel,1
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",149,sms,rob2tel,252
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",150,flash,rob2tel,49
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",150,sms,rob2tel,7634
"","2026-08-18","06",true,GW_ROBOT_TELCEL_3,1,0,false,false,false,"",151,flash,rob2tel,17
