"network_id","fecha","hora","billed","provider","segments","segment_number","is_unicode","failed","excluded","reason","total_characters","message_type","alias_provider","cuenta"
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",44,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",45,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",47,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",48,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",49,sms,rob2tel,3
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",50,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",51,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",53,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",56,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",57,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",59,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",62,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",63,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",64,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",66,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",67,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",71,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",76,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",80,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",86,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",88,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,false,false,false,"",130,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,true,false,false,"",31,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,2,2,true,false,false,"",61,sms,rob2tel,2
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,3,1,false,false,false,"",134,sms,rob2tel,10
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,3,2,false,false,false,"",134,sms,rob2tel,11
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,3,2,true,false,false,"",67,sms,rob2tel,1
"33401","2026-09-17","00",true,GW_ROBOT_TELCEL_2,3,3,false,false,false,"",1,sms,rob2tel,1
